,10,25,50,75,100
1,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.6666666666666666
2,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334
3,0.0,0.3333333333333333,0.5,0.5,0.5
4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666
5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333
