,10,25,50,75,100
1,0.3020920753479004,0.3308560848236084,0.3619999885559082,0.36255860328674316,0.3242168426513672
2,0.39872050285339355,0.3520658016204834,0.3471870422363281,0.3471863269805908,0.37137436866760254
3,0.31000208854675293,0.32702088356018066,0.3903334140777588,0.31888651847839355,0.32760119438171387
4,0.3174772262573242,0.33023977279663086,0.32378363609313965,0.33585381507873535,0.3012866973876953
5,0.3287184238433838,0.2989187240600586,0.29987096786499023,0.30472350120544434,0.3000218868255615
