,0.9,0.8,0.7,0.6,0.5,0.4,0.3,0.2,0.1,0.0
0.9,0.005006110151278918,0.045844082414475774,0.15292255460507284,0.06668595345192944,0.1950866737076155,0.18950232105363907,0.005006110151278918,0.3064871927821545,0.30973261950816533,0.32801184576155784
0.5,0.11522283459148597,0.18361445014196448,0.22232408941205856,0.2639919563925528,0.3052298285146978,0.35180964679863613,0.3735303507295036,0.3882824891696501,0.4157624579541346,0.42489812743290256
0.1,0.3131931544484185,0.41425755917095025,0.44825811210166855,0.4607754025145973,0.4608494403915321,0.46142470176288414,0.4623267637395462,0.46077643063909973,0.46242011245177805,0.462523036566839
0.05,0.4154405666582962,0.46341860407882673,0.4635283720298803,0.4620984880423061,0.4632453556825942,0.4622324352673452,0.462520937815641,0.4635040812232224,0.46516676355377673,0.46491584775161854
0.01,0.4565900552957095,0.4632372151695271,0.46643323300847594,0.4664105055242926,0.4651988611390738,0.46159086739006155,0.45789312913635244,0.45423264561922627,0.4496309768899521,0.4447966251359066
0.005,0.46381281208279324,0.466281030201949,0.4606283570855247,0.45449791262408246,0.44413658227738456,0.4346334224267851,0.42627858334404606,0.4177448471386468,0.40768779007161865,0.39741791008171395
0.001,0.44487207082008345,0.3964132257667226,0.32093370591098636,0.2904353679969415,0.2602089154320217,0.2412840237462667,0.22655373282013797,0.2154463433151172,0.20738608057450403,0.20132381600496893
