,0.9,0.8,0.7,0.6,0.5,0.4,0.3,0.2,0.1,0.0
0.9,0.0026349642904671075,0.051419958594199976,0.28036265408219524,0.09977697581417393,0.34195362656232514,0.3295381106621458,0.0026349642904671075,0.5579084003717801,0.6235331743987736,0.5791426496345903
0.5,0.20164570029288903,0.33955989571170647,0.3903405520372445,0.48681848800612715,0.6005544399666205,0.5565497523924239,0.5209673493065221,0.5019764344867267,0.4977056138694043,0.5167218575222284
0.1,0.571185035987282,0.5029800683152132,0.4862515447181749,0.49123664267638584,0.4878052484269045,0.4830674323577064,0.4826666393659532,0.47956684232164654,0.4806992589023011,0.47971567142869087
0.05,0.518651756032458,0.483246133631689,0.4830336700842774,0.4791675944042478,0.4797227134841767,0.4780927358922572,0.47833332175216936,0.47890917593639515,0.480656555458774,0.4801458744036918
0.01,0.47479127528879744,0.47826998904726564,0.4824612520870854,0.48431557336827263,0.4843334429424641,0.4831035045957723,0.48127606723577954,0.4812811490670704,0.47888983955542547,0.4759845378181516
0.005,0.479138767324881,0.4832213044665356,0.48136659608748894,0.48103558647493794,0.4749974031692864,0.4702417894478799,0.46648580808560725,0.46431444885587625,0.4605028852729286,0.4556321687801554
0.001,0.4732071776785558,0.4544374375433871,0.38883979746964503,0.38689900445548636,0.38395700910415315,0.37548530080324494,0.34368981113991465,0.3424074361646625,0.3386282166982425,0.3507114246829876
