,0.9,0.8,0.7,0.6,0.5,0.4,0.3,0.2,0.1,0.0
0.1,0.3418252670128844,0.44101846169362197,0.4555500390931743,0.46177513101494955,0.4605605877668649,0.46349111935859877,0.4645156482802448,0.4642550926045444,0.4654559906682022,0.46620245407766303
0.05,0.4408585157436593,0.4607129148684005,0.46578942942594576,0.46752458532696484,0.4684156297674013,0.4701715721451814,0.4711168261768751,0.4704751373269474,0.47019023025844076,0.47090951320234326
0.01,0.4680434608071418,0.4712817360228191,0.4695776323475207,0.46916580951224696,0.46460868931948457,0.46021554675566234,0.45793999728731594,0.4534501291058997,0.44885479018705887,0.44497165198062066
0.005,0.47142704888789416,0.4693999568133783,0.46114315884324847,0.45311840320308006,0.445454564696585,0.4347429739688432,0.4250473285564942,0.41670985277653455,0.4078797206774283,0.3984708809719394
