,0.9,0.8,0.7,0.6,0.5,0.4,0.3,0.2,0.1,0.0
0.9,0.05269928580934215,0.08264206183737746,0.16293306126070178,0.0952845672714368,0.1918112052521847,0.1989974714989132,0.05269928580934215,0.3065696668588919,0.297209776870869,0.3298584926584749
0.5,0.1279776427272324,0.19882003282615446,0.22862972984962074,0.2544914164042053,0.31300181874639577,0.39715210930222244,0.41525085392361266,0.46905913143769684,0.49021869316417516,0.5035265936210798
0.1,0.3008472696624229,0.49855831078383533,0.5320055005988555,0.5336024486536841,0.5360865900723063,0.5375504591225657,0.5387038104954975,0.5381714944772213,0.5398128022002395,0.5399902408729983
0.05,0.5008206538615091,0.538482012154549,0.5403894778867054,0.5406112762276538,0.5420751452779133,0.5414541099232578,0.5420751452779133,0.5430066983098967,0.5448254447056736,0.5447367253692942
0.01,0.541276671250499,0.5445592866965355,0.5495275695337799,0.551035798252229,0.5510801579204188,0.5492170518564521,0.5473095861242958,0.5443818480237768,0.5414097502550681,0.5377278977953245
0.005,0.546999068446968,0.5510801579204188,0.5486847358381759,0.5450916027148117,0.5374173801179967,0.5298318768575611,0.5231335669609192,0.517011932750743,0.509337710153928,0.5009093731978885
0.001,0.5377722574635142,0.5003770571796123,0.4453710686244067,0.4215055671383578,0.4002129264073105,0.38632835026394,0.3758151089029854,0.3676972896242736,0.3622410504369427,0.35802688195892296
