,1,2,3,4,5
0.01,0.8107078878716001,0.8151564510071481,0.8057203130732543,0.8057203130732543,0.8057203130732543
0.05,0.8129776540496254,0.8140919771676346,0.8057203130732543,0.8057203130732543,0.8057203130732543
0.1,0.8129881982330385,0.8130259717955078,0.8057203130732543,0.8057203130732543,0.8057203130732543
0.5,0.8112713991595453,0.8118068117283688,0.8057203130732543,0.8057203130732543,0.8057203130732543
