,1,2,3,4,5
0.01,0.8039003250270856,0.8076923076923077,0.8076923076923077,0.8076923076923077,0.8076923076923077
0.05,0.8055254604550379,0.8076923076923077,0.8076923076923077,0.8076923076923077,0.8076923076923077
0.1,0.8060671722643553,0.8076923076923077,0.8076923076923077,0.8076923076923077,0.8076923076923077
0.5,0.804442036836403,0.8076923076923077,0.8076923076923077,0.8076923076923077,0.8076923076923077
