,1,2,3,4,5
0.01,0.8037898525580329,0.8074661977380861,0.8074661977380861,0.8074661977380861,0.8074661977380861
0.05,0.8055912675774702,0.8074661977380861,0.8074661977380861,0.8074661977380861,0.8074661977380861
0.1,0.8060105979427523,0.8074661977380861,0.8074661977380861,0.8074661977380861,0.8074661977380861
0.5,0.8061852699181924,0.8074661977380861,0.8074661977380861,0.8074661977380861,0.8074661977380861
