,1,2,3,4,5
0.01,0.811019625602089,0.8158069315956314,0.8058129892432646,0.8058129892432646,0.8058129892432646
0.05,0.8135861862109119,0.8148200643404515,0.8058129892432646,0.8058129892432646,0.8058129892432646
0.1,0.813635588385784,0.8138331970852717,0.8058129892432646,0.8058129892432646,0.8058129892432646
0.5,0.8116365646668589,0.8121546993818847,0.8058129892432646,0.8058129892432646,0.8058129892432646
