,1,2,3,4,5
0.01,0.8109425785482124,0.8152762730227519,0.8060671722643553,0.8060671722643553,0.8060671722643553
0.05,0.8131094257854822,0.814192849404117,0.8060671722643553,0.8060671722643553,0.8060671722643553
0.1,0.8131094257854822,0.8131094257854822,0.8060671722643553,0.8060671722643553,0.8060671722643553
0.5,0.8114842903575298,0.8120260021668473,0.8060671722643553,0.8060671722643553,0.8060671722643553
